Name,Age,Gender,Department,Experience,City,Joining_Date,Salary
Emp_1,59,Female,Finance,3,Mumbai,11-01-2016,57999
Emp_2,49,Male,Sales,11,Mumbai,14-10-2012,84590
Emp_3,35,Male,Finance,7,Pune,22-12-2012,78181
Emp_4,28,Female,Sales,1,Bangalore,14-09-2009,35988
Emp_5,,Male,HR,12,Delhi,10-02-2012,105112
Emp_6,59,Male,HR,15,Bangalore,28-12-2017,102678
Emp_7,39,Female,HR,1,Bangalore,17-02-2010,30698
Emp_8,43,Male,Finance,10,Mumbai,08-10-2017,71273
Emp_9,31,Male,HR,9,Delhi,03-12-2013,92543
Emp_10,31,Female,IT,14,Delhi,18-09-2012,113037
Emp_11,,Female,Sales,16,Bangalore,21-03-2006,111241
Emp_12,56,Male,Sales,7,Pune,21-12-2014,72480
Emp_13,44,Male,IT,17,Bangalore,17-03-2017,114497
Emp_14,23,Female,Finance,8,Pune,27-02-2022,69107
Emp_15,42,Female,Finance,7,Delhi,14-07-2019,66273
Emp_16,22,Male,Sales,13,Bangalore,12-01-2007,93002
Emp_17,44,Female,HR,17,Mumbai,04-08-2010,109247
Emp_18,50,Male,Finance,19,Bangalore,11-11-2006,124220
Emp_19,58,Male,Finance,19,Delhi,04-10-2011,136698
Emp_20,22,Male,IT,11,Mumbai,15-02-2015,101553
Emp_21,41,Male,IT,18,Mumbai,17-09-2020,129738
Emp_22,53,Male,HR,13,Pune,09-07-2020,95703
Emp_23,32,Female,Finance,16,Mumbai,20-09-2008,115472
Emp_24,42,Female,Finance,2,Mumbai,27-01-2022,46654
Emp_25,45,Female,IT,6,Bangalore,04-03-2005,67570
Emp_26,47,Female,Finance,16,Delhi,04-01-2012,129131
Emp_27,48,Male,Sales,11,Pune,26-05-2019,87392
Emp_28,36,Male,IT,8,Bangalore,28-04-2015,71956
Emp_29,35,Male,HR,14,Mumbai,31-07-2019,105641
Emp_30,,Male,IT,17,Mumbai,08-12-2023,118998
Emp_31,57,Female,Finance,12,Pune,30-11-2016,86305
Emp_32,27,Male,HR,7,Delhi,15-05-2005,73782
Emp_33,41,Male,IT,13,Pune,24-12-2014,97721
Emp_34,29,Female,Sales,7,Bangalore,11-08-2018,61995
Emp_35,59,Female,Sales,13,Pune,19-06-2018,97427
Emp_36,38,Female,IT,6,Mumbai,06-11-2010,63782
Emp_37,24,Female,Sales,11,Bangalore,23-12-2013,98683
Emp_38,45,Male,Sales,10,Mumbai,03-04-2007,90566
Emp_39,34,Male,Sales,10,Delhi,02-06-2013,96287
Emp_40,29,Female,HR,12,Mumbai,18-11-2018,82230
Emp_41,46,Male,Sales,17,Mumbai,01-03-2013,111511
Emp_42,22,Male,Sales,1,Pune,30-01-2021,41512
Emp_43,40,Male,Sales,14,Mumbai,01-05-2005,99461
Emp_44,48,Female,HR,19,Bangalore,26-06-2009,135056
Emp_45,27,Male,IT,17,Bangalore,14-12-2019,131177
Emp_46,28,Female,Finance,14,Delhi,22-12-2018,94765
Emp_47,55,Male,Sales,18,Bangalore,14-07-2007,130354
Emp_48,34,Male,IT,11,Pune,07-10-2006,98929
Emp_49,37,Male,Sales,12,Delhi,26-07-2010,108820
Emp_50,56,Female,HR,10,Bangalore,24-07-2012,83272
Emp_51,24,Male,IT,4,Pune,31-08-2010,69523
Emp_52,22,Female,HR,0,Bangalore,30-08-2005,25552
Emp_53,26,Female,Sales,2,Bangalore,25-01-2023,30627
Emp_54,24,Female,Sales,18,Mumbai,22-04-2012,121989
Emp_55,49,Male,HR,6,Bangalore,26-08-2022,63780
Emp_56,38,Male,Finance,11,Bangalore,25-08-2020,81589
Emp_57,46,Male,HR,14,Pune,14-03-2007,92044
Emp_58,54,Male,Sales,4,Pune,08-11-2018,68128
Emp_59,30,Female,HR,14,Mumbai,27-05-2016,103171
Emp_60,56,Female,Finance,7,Bangalore,16-05-2019,73725
Emp_61,34,Female,HR,9,Mumbai,15-07-2005,70884
Emp_62,51,Male,Finance,15,Bangalore,28-12-2010,122790
Emp_63,35,Female,Finance,7,Delhi,17-08-2014,63185
Emp_64,28,Male,HR,0,Delhi,20-05-2011,20249
Emp_65,34,Female,HR,11,Mumbai,18-06-2011,94309
Emp_66,43,Male,IT,4,Mumbai,04-04-2018,61427
Emp_67,41,Male,Sales,2,Mumbai,16-11-2014,47358
Emp_68,36,Female,Finance,0,Pune,02-11-2020,45901
Emp_69,38,Female,IT,3,Pune,04-10-2005,58576
Emp_70,44,Female,HR,7,Pune,02-03-2005,64175
Emp_71,46,Female,Sales,2,Mumbai,14-04-2014,55464
Emp_72,45,Male,IT,9,Bangalore,29-03-2010,92513
Emp_73,49,Female,Finance,1,Delhi,18-12-2021,41260
Emp_74,35,Female,IT,10,Mumbai,03-10-2015,96693
Emp_75,21,Female,Finance,9,Pune,29-03-2022,67672
Emp_76,45,Male,HR,13,Pune,25-01-2021,114546
Emp_77,,Male,Sales,6,Mumbai,14-11-2019,57279
Emp_78,29,Female,Sales,1,Mumbai,31-03-2021,48915
Emp_79,44,Male,Sales,8,Pune,05-02-2012,85902
Emp_80,21,Female,HR,15,Bangalore,21-07-2006,103662
Emp_81,28,Male,Finance,12,Pune,11-10-2015,81987
Emp_82,44,Male,HR,8,Pune,21-04-2009,76474
Emp_83,31,Male,Sales,19,Mumbai,01-12-2017,140105
Emp_84,37,Male,HR,3,Bangalore,05-10-2021,47948
Emp_85,28,Female,HR,9,Pune,15-04-2008,85443
Emp_86,55,Female,HR,11,Pune,27-01-2017,88026
Emp_87,55,Female,Finance,16,Delhi,25-10-2012,102773
Emp_88,53,Male,IT,13,Mumbai,05-12-2012,98159
Emp_89,25,Female,IT,13,Delhi,01-02-2022,94878
Emp_90,59,Female,HR,1,Delhi,21-05-2008,49767
Emp_91,,Female,IT,19,Pune,17-05-2005,125178
Emp_92,27,Male,IT,10,Mumbai,27-10-2007,98199
Emp_93,29,Male,HR,15,Bangalore,27-11-2010,118793
Emp_94,28,Male,HR,18,Pune,08-02-2012,120377
Emp_95,32,Female,Sales,5,Bangalore,24-10-2006,65824
Emp_96,54,Female,IT,18,Bangalore,09-10-2011,117347
Emp_97,53,Female,Finance,4,Mumbai,01-05-2012,41008
Emp_98,43,Male,HR,3,Delhi,28-04-2011,38783
Emp_99,44,Male,Sales,14,Mumbai,28-03-2005,113030
Emp_100,57,Female,Finance,3,Bangalore,18-11-2011,39298
Emp_101,55,Male,IT,19,Pune,11-01-2022,119668
Emp_102,42,Male,Sales,9,Bangalore,10-02-2023,85671
Emp_103,47,Male,HR,2,Pune,15-12-2022,32052
Emp_104,55,Male,Finance,4,Pune,21-01-2013,62393
Emp_105,21,Female,HR,5,Mumbai,05-08-2012,72884
Emp_106,55,Male,IT,7,Bangalore,10-11-2011,56716
Emp_107,57,Male,Finance,6,Delhi,19-10-2019,50310
Emp_108,34,Male,IT,9,Bangalore,24-01-2014,79391
Emp_109,23,Male,IT,5,Bangalore,28-08-2009,65922
Emp_110,21,Female,Sales,13,Delhi,19-01-2015,86260
Emp_111,25,Female,HR,3,Mumbai,24-05-2012,48157
Emp_112,46,Male,Finance,12,Bangalore,30-08-2023,100316
Emp_113,34,Male,IT,19,Bangalore,09-12-2014,126460
Emp_114,59,Male,IT,16,Pune,27-07-2017,116968
Emp_115,47,Male,Finance,6,Bangalore,06-07-2009,77375
Emp_116,29,Male,IT,3,Delhi,14-07-2021,59000
Emp_117,35,Male,Sales,13,Pune,21-02-2019,109935
Emp_118,35,Female,Sales,2,Mumbai,12-02-2020,44011
Emp_119,46,Male,Sales,4,Pune,01-02-2014,42866
Emp_120,33,Female,Sales,15,Delhi,05-02-2015,109365
Emp_121,52,Female,IT,19,Delhi,20-08-2006,120898
Emp_122,59,Male,Finance,3,Pune,12-06-2017,53395
Emp_123,52,Female,Finance,1,Mumbai,30-04-2006,31251
Emp_124,24,Female,Finance,17,Pune,08-10-2006,109939
Emp_125,50,Female,Finance,18,Mumbai,09-07-2023,114006
Emp_126,57,Female,HR,18,Pune,17-06-2013,111625
Emp_127,43,Female,Finance,16,Delhi,04-09-2020,110956
Emp_128,59,Female,HR,13,Bangalore,10-01-2018,102274
Emp_129,35,Male,HR,18,Bangalore,16-04-2018,116078
Emp_130,49,Female,Sales,12,Mumbai,02-01-2017,109631
Emp_131,56,Female,HR,11,Mumbai,22-12-2006,98420
Emp_132,33,Female,IT,5,Mumbai,17-12-2017,53923
Emp_133,,Male,HR,3,Delhi,19-06-2022,38961
Emp_134,27,Female,Sales,18,Pune,17-12-2022,139277
Emp_135,42,Male,HR,15,Delhi,14-05-2006,113888
Emp_136,48,Female,IT,12,Bangalore,13-12-2017,88806
Emp_137,22,Male,IT,3,Mumbai,01-08-2009,55190
Emp_138,,Male,IT,16,Pune,10-10-2021,122484
Emp_139,,Female,Sales,0,Bangalore,26-05-2013,38103
Emp_140,48,Female,Sales,17,Bangalore,25-04-2005,134345
Emp_141,40,Male,Finance,19,Bangalore,27-02-2013,128558
Emp_142,50,Female,Sales,16,Delhi,22-01-2018,106686
Emp_143,31,Male,IT,14,Mumbai,03-10-2009,91587
Emp_144,48,Male,IT,10,Bangalore,29-08-2019,93384
Emp_145,45,Male,Sales,12,Mumbai,21-11-2014,89803
Emp_146,59,Male,HR,0,Delhi,04-03-2011,37280
Emp_147,53,Male,Sales,16,Bangalore,14-04-2011,121942
Emp_148,21,Female,Sales,5,Delhi,10-12-2014,69853
Emp_149,,Male,IT,3,Delhi,24-11-2023,56031
Emp_150,33,Male,Finance,19,Mumbai,27-05-2005,141212
Emp_151,23,Female,IT,15,Bangalore,22-02-2022,105350
Emp_152,59,Male,Finance,14,Delhi,27-11-2015,108816
Emp_153,26,Female,IT,14,Bangalore,16-06-2014,110288
Emp_154,28,Female,Sales,5,Mumbai,05-05-2017,74432
Emp_155,47,Female,IT,14,Delhi,01-11-2020,101454
Emp_156,29,Male,IT,13,Mumbai,08-08-2011,100849
Emp_157,57,Male,IT,10,Bangalore,30-05-2020,76837
Emp_158,53,Male,Sales,6,Bangalore,17-05-2005,51449
Emp_159,44,Female,Sales,8,Mumbai,15-03-2014,80884
Emp_160,35,Male,Sales,15,Pune,25-03-2013,100454
Emp_161,52,Female,Sales,4,Delhi,23-09-2014,49424
Emp_162,52,Male,Finance,19,Bangalore,19-01-2005,119117
Emp_163,44,Female,Finance,9,Bangalore,21-02-2011,73869
Emp_164,32,Male,HR,17,Delhi,22-09-2022,115850
Emp_165,59,Male,Sales,2,Mumbai,31-07-2021,48412
Emp_166,22,Male,Finance,12,Mumbai,20-04-2022,109903
Emp_167,23,Female,IT,10,Mumbai,16-12-2018,84343
Emp_168,57,Female,Sales,16,Pune,25-03-2006,106845
Emp_169,37,Male,HR,12,Pune,03-05-2010,100142
Emp_170,,Male,HR,5,Bangalore,04-08-2007,67288
Emp_171,22,Female,HR,16,Mumbai,27-12-2019,104624
Emp_172,48,Female,IT,12,Delhi,20-05-2020,106613
Emp_173,43,Female,Finance,18,Bangalore,07-08-2016,137225
Emp_174,57,Male,IT,18,Delhi,24-11-2023,118848
Emp_175,52,Female,Sales,9,Bangalore,05-04-2010,81549
Emp_176,53,Male,HR,2,Pune,25-02-2013,43136
Emp_177,21,Female,IT,13,Bangalore,20-06-2016,105975
Emp_178,39,Male,IT,18,Pune,30-12-2015,110589
Emp_179,22,Female,Finance,4,Bangalore,27-08-2005,60908
Emp_180,,Female,Finance,4,Mumbai,24-07-2005,59205
Emp_181,52,Female,HR,19,Delhi,21-02-2012,143834
Emp_182,26,Female,IT,16,Mumbai,15-03-2020,106509
Emp_183,52,Female,IT,9,Bangalore,19-11-2016,72693
Emp_184,24,Male,Finance,4,Bangalore,29-06-2018,49454
Emp_185,31,Female,IT,3,Bangalore,12-04-2014,51455
Emp_186,37,Female,IT,5,Pune,20-02-2013,56708
Emp_187,58,Female,IT,3,Delhi,08-01-2017,47942
Emp_188,44,Male,Finance,6,Delhi,11-05-2012,69964
Emp_189,25,Female,HR,6,Bangalore,23-07-2018,74346
Emp_190,54,Male,Sales,17,Bangalore,13-11-2021,121652
Emp_191,26,Female,HR,2,Pune,29-05-2016,39968
Emp_192,42,Female,Sales,0,Mumbai,03-10-2019,22462
Emp_193,31,Male,IT,3,Mumbai,10-09-2008,44460
Emp_194,36,Female,HR,5,Delhi,18-01-2017,46015
Emp_195,53,Male,Sales,8,Pune,14-01-2019,87298
Emp_196,29,Male,Finance,13,Bangalore,17-11-2019,94275
Emp_197,26,Female,Finance,11,Delhi,28-03-2007,103677
Emp_198,36,Male,HR,19,Pune,20-04-2019,128269
Emp_199,49,Female,HR,3,Mumbai,01-04-2007,59368
Emp_200,23,Female,IT,11,Pune,12-07-2005,75406
Emp_201,40,Male,HR,9,Mumbai,12-11-2009,72384
Emp_202,,Male,IT,6,Pune,25-12-2014,72433
Emp_203,39,Male,IT,2,Delhi,30-08-2017,52553
Emp_204,46,Male,Finance,13,Mumbai,16-04-2022,109366
Emp_205,23,Female,Finance,9,Delhi,08-09-2005,76268
Emp_206,39,Female,Sales,15,Delhi,24-11-2009,112369
Emp_207,40,Male,Finance,15,Mumbai,21-04-2023,106795
Emp_208,52,Female,Finance,9,Mumbai,18-02-2015,69485
Emp_209,27,Female,HR,12,Bangalore,06-10-2021,88901
Emp_210,53,Female,Finance,5,Bangalore,30-09-2011,47618
Emp_211,59,Female,Sales,11,Bangalore,30-12-2023,104425
Emp_212,38,Male,HR,8,Delhi,22-01-2020,82673
Emp_213,21,Male,Sales,12,Delhi,13-03-2008,89603
Emp_214,31,Female,Finance,3,Bangalore,21-11-2021,41928
